Timestamp,Date,"Vwap (ETCUSD)",Volume
1475809200,"2016-10-07 03:00:00",1.17240629,0
1475805600,"2016-10-07 02:00:00",1.17240629,79.4613
1475802000,"2016-10-07 01:00:00",1.1758,0
1475798400,"2016-10-07 00:00:00",1.1758,0
1475794800,"2016-10-06 23:00:00",1.1758,319.7956
1475791200,"2016-10-06 22:00:00",1.17814678,0
1475787600,"2016-10-06 21:00:00",1.17814678,987.4865
1475784000,"2016-10-06 20:00:00",1.17230024,254.4278
1475780400,"2016-10-06 19:00:00",1.17813623,406.2892
1475776800,"2016-10-06 18:00:00",1.1834778,252.0876
1475773200,"2016-10-06 17:00:00",1.18050741,268.2811
1475769600,"2016-10-06 16:00:00",1.17,500
1475766000,"2016-10-06 15:00:00",1.1695,449.9635
1475762400,"2016-10-06 14:00:00",1.16212262,841.2353
1475758800,"2016-10-06 13:00:00",1.1678005,243.1633
1475755200,"2016-10-06 12:00:00",1.17085017,0
1475751600,"2016-10-06 11:00:00",1.17085017,268.8586
1475748000,"2016-10-06 10:00:00",1.17349796,617.3925
1475744400,"2016-10-06 09:00:00",1.17133166,1145.3189
1475740800,"2016-10-06 08:00:00",1.17897022,2540.6164
1475737200,"2016-10-06 07:00:00",1.18495543,83.971
1475733600,"2016-10-06 06:00:00",1.18149356,1239.7887
1475730000,"2016-10-06 05:00:00",1.18074285,2772.7478
1475726400,"2016-10-06 04:00:00",1.1802,1
1475722800,"2016-10-06 03:00:00",1.17794112,154.9
1475719200,"2016-10-06 02:00:00",1.18071736,3035.4704
1475715600,"2016-10-06 01:00:00",1.19078755,1513.3124
1475712000,"2016-10-06 00:00:00",1.19253868,110.3932
1475708400,"2016-10-05 23:00:00",1.19248074,504.5758
1475704800,"2016-10-05 22:00:00",1.18020687,22.4561
1475701200,"2016-10-05 21:00:00",1.17991141,12645.0644
1475697600,"2016-10-05 20:00:00",1.18374684,37314.618
1475694000,"2016-10-05 19:00:00",1.19045424,4658.5826
1475690400,"2016-10-05 18:00:00",1.19628077,518.7521
1475686800,"2016-10-05 17:00:00",1.20437136,9534.725
1475683200,"2016-10-05 16:00:00",1.21538304,431.7837
1475679600,"2016-10-05 15:00:00",1.2039489,28986.8404
1475676000,"2016-10-05 14:00:00",1.17806877,8038.4388
1475672400,"2016-10-05 13:00:00",1.1622237,6850.9608
1475668800,"2016-10-05 12:00:00",1.15809624,0
1475665200,"2016-10-05 11:00:00",1.15809624,0
1475661600,"2016-10-05 10:00:00",1.15809624,286.3794
1475658000,"2016-10-05 09:00:00",1.16780491,1039
1475654400,"2016-10-05 08:00:00",1.1641,0.1001
1475650800,"2016-10-05 07:00:00",1.1683633,0
1475647200,"2016-10-05 06:00:00",1.1683633,0
1475643600,"2016-10-05 05:00:00",1.1683633,247.728
1475640000,"2016-10-05 04:00:00",1.17179081,22.002
1475636400,"2016-10-05 03:00:00",1.17051854,299.3379
1475632800,"2016-10-05 02:00:00",1.16137923,5263.7103
1475629200,"2016-10-05 01:00:00",1.15927369,233.6919
1475625600,"2016-10-05 00:00:00",1.16260601,3390.9542
1475622000,"2016-10-04 23:00:00",1.16262554,179.6992
1475618400,"2016-10-04 22:00:00",1.15569378,7662.3785
1475614800,"2016-10-04 21:00:00",1.15141343,10081.4979
1475611200,"2016-10-04 20:00:00",1.14534372,43927.2217
1475607600,"2016-10-04 19:00:00",1.14868554,59230.7599
1475604000,"2016-10-04 18:00:00",1.17385337,292.1525
1475600400,"2016-10-04 17:00:00",1.17732245,1003.7161
1475596800,"2016-10-04 16:00:00",1.17760877,623.3187
1475593200,"2016-10-04 15:00:00",1.18000167,507.4074
1475589600,"2016-10-04 14:00:00",1.1801,20
1475586000,"2016-10-04 13:00:00",1.18060056,258.4659
1475582400,"2016-10-04 12:00:00",1.184,0
1475578800,"2016-10-04 11:00:00",1.184,0
1475575200,"2016-10-04 10:00:00",1.184,7.3465
1475571600,"2016-10-04 09:00:00",1.184,81.3327
1475568000,"2016-10-04 08:00:00",1.1863,50
1475564400,"2016-10-04 07:00:00",1.1984731,680.9613
1475560800,"2016-10-04 06:00:00",1.17628295,596.9999
1475557200,"2016-10-04 05:00:00",1.1826109,1428.3412
1475553600,"2016-10-04 04:00:00",1.18932163,1004.2495
1475550000,"2016-10-04 03:00:00",1.18959348,1337.1435
1475546400,"2016-10-04 02:00:00",1.19205792,2524.8552
1475542800,"2016-10-04 01:00:00",1.20325839,3666.855
1475539200,"2016-10-04 00:00:00",1.19607442,1876.2859
1475535600,"2016-10-03 23:00:00",1.18999847,8532.8234
1475532000,"2016-10-03 22:00:00",1.18446124,1071.018
1475528400,"2016-10-03 21:00:00",1.18030398,0
1475524800,"2016-10-03 20:00:00",1.18030398,2478.3304
1475521200,"2016-10-03 19:00:00",1.16700319,31772.0604
1475517600,"2016-10-03 18:00:00",1.16958514,4218.3268
1475514000,"2016-10-03 17:00:00",1.17266144,14406.1786
1475510400,"2016-10-03 16:00:00",1.20275002,0
1475506800,"2016-10-03 15:00:00",1.20275002,216.305
1475503200,"2016-10-03 14:00:00",1.20165506,431.7216
1475499600,"2016-10-03 13:00:00",1.20582692,0
1475496000,"2016-10-03 12:00:00",1.20582692,48.4947
1475492400,"2016-10-03 11:00:00",1.20795854,0
1475488800,"2016-10-03 10:00:00",1.20795854,209.6833
1475485200,"2016-10-03 09:00:00",1.2105326,0
1475481600,"2016-10-03 08:00:00",1.2105326,5320.4096
1475478000,"2016-10-03 07:00:00",1.198,0
1475474400,"2016-10-03 06:00:00",1.198,0
1475470800,"2016-10-03 05:00:00",1.198,4.4493
1475467200,"2016-10-03 04:00:00",1.19628011,798.5639
1475463600,"2016-10-03 03:00:00",1.1891014,887.0594
1475460000,"2016-10-03 02:00:00",1.17968331,2826.4255
1475456400,"2016-10-03 01:00:00",1.19169846,588.7685
1475452800,"2016-10-03 00:00:00",1.19362328,674.3868
1475449200,"2016-10-02 23:00:00",1.1949,32.9
1475445600,"2016-10-02 22:00:00",1.1949,7.1
1475442000,"2016-10-02 21:00:00",1.19686623,0
1475438400,"2016-10-02 20:00:00",1.19686623,451.4637
1475434800,"2016-10-02 19:00:00",1.20496098,1882.1046
1475431200,"2016-10-02 18:00:00",1.2043693,175.9123
1475427600,"2016-10-02 17:00:00",1.2051,0.1483
1475424000,"2016-10-02 16:00:00",1.20394679,3169.9332
1475420400,"2016-10-02 15:00:00",1.20656767,41794.1223
1475416800,"2016-10-02 14:00:00",1.18700288,2790.3089
1475413200,"2016-10-02 13:00:00",1.18829787,968.9258
1475409600,"2016-10-02 12:00:00",1.17512556,42909.2644
1475406000,"2016-10-02 11:00:00",1.18659757,8680.8769
1475402400,"2016-10-02 10:00:00",1.19627867,1010.1342
1475398800,"2016-10-02 09:00:00",1.19510718,1038.3012
1475395200,"2016-10-02 08:00:00",1.20373333,150
1475391600,"2016-10-02 07:00:00",1.20044785,348.1029
1475388000,"2016-10-02 06:00:00",1.20874823,93.6067
1475384400,"2016-10-02 05:00:00",1.20435187,0
1475380800,"2016-10-02 04:00:00",1.20435187,332.0513
1475377200,"2016-10-02 03:00:00",1.19766355,0
1475373600,"2016-10-02 02:00:00",1.19766355,3818.5597
1475370000,"2016-10-02 01:00:00",1.19978809,2252.8333
1475366400,"2016-10-02 00:00:00",1.18468757,0
1475362800,"2016-10-01 23:00:00",1.18468757,1426.8049
1475359200,"2016-10-01 22:00:00",1.18652889,12191.841
1475355600,"2016-10-01 21:00:00",1.18952851,27538.9783
1475352000,"2016-10-01 20:00:00",1.2206,0.1
1475348400,"2016-10-01 19:00:00",1.22017209,383.502
1475344800,"2016-10-01 18:00:00",1.21208611,3861.7662
1475341200,"2016-10-01 17:00:00",1.21793717,4915.4482
1475337600,"2016-10-01 16:00:00",1.22538679,3300.7331
1475334000,"2016-10-01 15:00:00",1.22809941,166.1909
1475330400,"2016-10-01 14:00:00",1.22914006,0.2696
1475326800,"2016-10-01 13:00:00",1.23000326,767
1475323200,"2016-10-01 12:00:00",1.24139181,4361.8377
1475319600,"2016-10-01 11:00:00",1.25108694,345.859
1475316000,"2016-10-01 10:00:00",1.25316561,3987.8604
1475312400,"2016-10-01 09:00:00",1.24481811,60.1492
1475308800,"2016-10-01 08:00:00",1.25213498,119.4891
1475305200,"2016-10-01 07:00:00",1.2617,18.0983
1475301600,"2016-10-01 06:00:00",1.26173372,0
1475298000,"2016-10-01 05:00:00",1.26173372,454.0773
1475294400,"2016-10-01 04:00:00",1.2586,0.4738
1475290800,"2016-10-01 03:00:00",1.25430215,1626.4767
1475287200,"2016-10-01 02:00:00",1.24286481,2110.9208
1475283600,"2016-10-01 01:00:00",1.25802556,1075.0223
1475280000,"2016-10-01 00:00:00",1.2648,2.1021
1475276400,"2016-09-30 23:00:00",1.26383141,14.1021
1475272800,"2016-09-30 22:00:00",1.26439682,1012.2577
1475269200,"2016-09-30 21:00:00",1.2583,267.4359
1475265600,"2016-09-30 20:00:00",1.26482394,0
1475262000,"2016-09-30 19:00:00",1.26482394,21.9241
1475258400,"2016-09-30 18:00:00",1.24570034,2070.0999
1475254800,"2016-09-30 17:00:00",1.2500408,459.1562
1475251200,"2016-09-30 16:00:00",1.25396083,18897.1984
1475247600,"2016-09-30 15:00:00",1.2461,89.878
1475244000,"2016-09-30 14:00:00",1.2461,1
1475240400,"2016-09-30 13:00:00",1.24696273,4423.1029
1475236800,"2016-09-30 12:00:00",1.24685772,3575.2651
1475233200,"2016-09-30 11:00:00",1.24443872,9240.4437
1475229600,"2016-09-30 10:00:00",1.24887183,1718.2519
1475226000,"2016-09-30 09:00:00",1.24757891,837.2077
1475222400,"2016-09-30 08:00:00",1.249,712.5279
1475218800,"2016-09-30 07:00:00",1.24801478,1015
1475215200,"2016-09-30 06:00:00",1.25092078,196.0022
1475211600,"2016-09-30 05:00:00",1.2481,4.036
1475208000,"2016-09-30 04:00:00",1.25013945,2335.8661
1475204400,"2016-09-30 03:00:00",1.2526695,398.5581
1475200800,"2016-09-30 02:00:00",1.26139322,6974.3095
1475197200,"2016-09-30 01:00:00",1.26958612,1055.8568
1475193600,"2016-09-30 00:00:00",1.27493696,4789.2463
1475190000,"2016-09-29 23:00:00",1.27810769,1178.2982
1475186400,"2016-09-29 22:00:00",1.25481371,884.5715
1475182800,"2016-09-29 21:00:00",1.25087571,16335.0576
1475179200,"2016-09-29 20:00:00",1.24667161,8828.9941
1475175600,"2016-09-29 19:00:00",1.2419989,13306.9104
1475172000,"2016-09-29 18:00:00",1.23819618,32198.2318
1475168400,"2016-09-29 17:00:00",1.2355,53.3603
1475164800,"2016-09-29 16:00:00",1.237632,1395.4606
1475161200,"2016-09-29 15:00:00",1.2339208,1028.0293
1475157600,"2016-09-29 14:00:00",1.22789139,112.7911
1475154000,"2016-09-29 13:00:00",1.23215678,403.2405
1475150400,"2016-09-29 12:00:00",1.2323073,2183.3828
1475146800,"2016-09-29 11:00:00",1.23428355,2.9359
1475143200,"2016-09-29 10:00:00",1.23220023,130.81
1475139600,"2016-09-29 09:00:00",1.23258759,300.7651
1475136000,"2016-09-29 08:00:00",1.23283647,5213.9311
1475132400,"2016-09-29 07:00:00",1.23259842,84.5726
1475128800,"2016-09-29 06:00:00",1.23338527,1511.695
1475125200,"2016-09-29 05:00:00",1.2380967,0
1475121600,"2016-09-29 04:00:00",1.2380967,97.5238
1475118000,"2016-09-29 03:00:00",1.2441,293.5618
1475114400,"2016-09-29 02:00:00",1.24251493,3198.4753
1475110800,"2016-09-29 01:00:00",1.2445,84.3753
1475107200,"2016-09-29 00:00:00",1.2398,0
1475103600,"2016-09-28 23:00:00",1.2398,1
1475100000,"2016-09-28 22:00:00",1.2365379,3707.5178
1475096400,"2016-09-28 21:00:00",1.2361,2702.6419
1475092800,"2016-09-28 20:00:00",1.23691057,9266.4058
1475089200,"2016-09-28 19:00:00",1.23700003,12654.4186
1475085600,"2016-09-28 18:00:00",1.23895776,7353.0683
1475082000,"2016-09-28 17:00:00",1.238,1082.4159
1475078400,"2016-09-28 16:00:00",1.23562717,10653.5643
1475074800,"2016-09-28 15:00:00",1.24237033,0
1475071200,"2016-09-28 14:00:00",1.24237033,284.3133
1475067600,"2016-09-28 13:00:00",1.24500631,637.0176
1475064000,"2016-09-28 12:00:00",1.2456,95
1475060400,"2016-09-28 11:00:00",1.2506,459.6839
1475056800,"2016-09-28 10:00:00",1.25286,10128.7179
1475053200,"2016-09-28 09:00:00",1.25,6012.6805
1475049600,"2016-09-28 08:00:00",1.25607,3472.3086
1475046000,"2016-09-28 07:00:00",1.26173,26265.7803
1475042400,"2016-09-28 06:00:00",1.26729,15701.6403
1475038800,"2016-09-28 05:00:00",1.26257,61017.3439
1475035200,"2016-09-28 04:00:00",1.25604,21250.693
1475031600,"2016-09-28 03:00:00",1.21309,45945.9773
1475028000,"2016-09-28 02:00:00",1.1917,2787.9228
1475024400,"2016-09-28 01:00:00",1.19452,1818.2205
1475020800,"2016-09-28 00:00:00",1.18969,846.9297
1475017200,"2016-09-27 23:00:00",1.18824,0
1475013600,"2016-09-27 22:00:00",1.18824,1395.2633
1475010000,"2016-09-27 21:00:00",1.19192,359.6865
1475006400,"2016-09-27 20:00:00",1.1899,161.8496
1475002800,"2016-09-27 19:00:00",1.18717,0
1474999200,"2016-09-27 18:00:00",1.18717,0
1474995600,"2016-09-27 17:00:00",1.18717,1490.9703
1474992000,"2016-09-27 16:00:00",1.18542,0
1474988400,"2016-09-27 15:00:00",1.18542,3263.0928
1474984800,"2016-09-27 14:00:00",1.18627,1092.7617
1474981200,"2016-09-27 13:00:00",1.18993,18.6463
1474977600,"2016-09-27 12:00:00",1.19,16.6585
1474974000,"2016-09-27 11:00:00",1.19792,7470.2425
1474970400,"2016-09-27 10:00:00",1.18061,2429.6274
1474966800,"2016-09-27 09:00:00",1.17591,1332.9497
1474963200,"2016-09-27 08:00:00",1.17691,442.2262
1474959600,"2016-09-27 07:00:00",1.18244,3208.4504
1474956000,"2016-09-27 06:00:00",1.18686,198.4036
1474952400,"2016-09-27 05:00:00",1.18524,27384.4172
1474948800,"2016-09-27 04:00:00",1.20158,888.1267
1474945200,"2016-09-27 03:00:00",1.202,23.8477
1474941600,"2016-09-27 02:00:00",1.20165,3802.2283
1474938000,"2016-09-27 01:00:00",1.2022,0
1474934400,"2016-09-27 00:00:00",1.2022,20
1474930800,"2016-09-26 23:00:00",1.20524,947.7581
1474927200,"2016-09-26 22:00:00",1.20517,1023.3845
1474923600,"2016-09-26 21:00:00",1.20478,193.0725
1474920000,"2016-09-26 20:00:00",1.20634,7770.115
1474916400,"2016-09-26 19:00:00",1.2139,712.4811
1474912800,"2016-09-26 18:00:00",1.20493,9500.3478
1474909200,"2016-09-26 17:00:00",1.20694,11182.0461
1474905600,"2016-09-26 16:00:00",1.21005,23178.8017
1474902000,"2016-09-26 15:00:00",1.21826,26469.6856
1474898400,"2016-09-26 14:00:00",1.21133,0
1474894800,"2016-09-26 13:00:00",1.21133,65.1453
1474891200,"2016-09-26 12:00:00",1.20979,1269.4255
1474887600,"2016-09-26 11:00:00",1.21215,3249.5579
1474884000,"2016-09-26 10:00:00",1.21259,1601.1324
1474880400,"2016-09-26 09:00:00",1.21079,51.5194
1474876800,"2016-09-26 08:00:00",1.20644,10.6
1474873200,"2016-09-26 07:00:00",1.20584,15404.5209
1474869600,"2016-09-26 06:00:00",1.21339,3427.772
1474866000,"2016-09-26 05:00:00",1.2139,1430.3944
1474862400,"2016-09-26 04:00:00",1.21642,23.6268
1474858800,"2016-09-26 03:00:00",1.2187,0.197
1474855200,"2016-09-26 02:00:00",1.21292,2435.6178
1474851600,"2016-09-26 01:00:00",1.21297,1682.0057
1474848000,"2016-09-26 00:00:00",1.21311,1619.8239
1474844400,"2016-09-25 23:00:00",1.2152,778.3158
1474840800,"2016-09-25 22:00:00",1.2189,0.1
1474837200,"2016-09-25 21:00:00",1.21099,646.1398
1474833600,"2016-09-25 20:00:00",1.2113,0
1474830000,"2016-09-25 19:00:00",1.2113,5478.2808
1474826400,"2016-09-25 18:00:00",1.22137,475.603
1474822800,"2016-09-25 17:00:00",1.22302,32.4887
1474819200,"2016-09-25 16:00:00",1.22466,14.1282
1474815600,"2016-09-25 15:00:00",1.22387,1.0785
1474812000,"2016-09-25 14:00:00",1.23016,6263.5815
1474808400,"2016-09-25 13:00:00",1.24,4240.0248
1474804800,"2016-09-25 12:00:00",1.24028,1054.7047
1474801200,"2016-09-25 11:00:00",1.243,0
1474797600,"2016-09-25 10:00:00",1.243,0
1474794000,"2016-09-25 09:00:00",1.243,47.7568
1474790400,"2016-09-25 08:00:00",1.24488,131.3634
1474786800,"2016-09-25 07:00:00",1.245,2396.316
1474783200,"2016-09-25 06:00:00",1.25003,4195.4884
1474779600,"2016-09-25 05:00:00",1.25,91.103
1474776000,"2016-09-25 04:00:00",1.25393,1001.6376
1474772400,"2016-09-25 03:00:00",1.24973,19714.3906
1474768800,"2016-09-25 02:00:00",1.24407,1993.2458
1474765200,"2016-09-25 01:00:00",1.24639,244.9397
1474761600,"2016-09-25 00:00:00",1.24633,38.4
1474758000,"2016-09-24 23:00:00",1.24042,18748.3995
1474754400,"2016-09-24 22:00:00",1.24253,26298.1859
1474750800,"2016-09-24 21:00:00",1.23734,380.024
1474747200,"2016-09-24 20:00:00",1.22489,231.3067
1474743600,"2016-09-24 19:00:00",1.23205,5069.1356
1474740000,"2016-09-24 18:00:00",1.23478,15057.5974
1474736400,"2016-09-24 17:00:00",1.23262,2922.6116
1474732800,"2016-09-24 16:00:00",1.23023,12579.6331
1474729200,"2016-09-24 15:00:00",1.23579,903.9592
1474725600,"2016-09-24 14:00:00",1.2401,12197.4442
1474722000,"2016-09-24 13:00:00",1.24449,742.137
1474718400,"2016-09-24 12:00:00",1.24535,2209.5612
1474714800,"2016-09-24 11:00:00",1.24967,145.601
1474711200,"2016-09-24 10:00:00",1.2434,133.7528
1474707600,"2016-09-24 09:00:00",1.2441,104.1351
1474704000,"2016-09-24 08:00:00",1.2445,84.3702
1474700400,"2016-09-24 07:00:00",1.23968,5466.5961
1474696800,"2016-09-24 06:00:00",1.23787,129.9513
1474693200,"2016-09-24 05:00:00",1.23749,2077.2543
1474689600,"2016-09-24 04:00:00",1.2373,0.1
1474686000,"2016-09-24 03:00:00",1.23727,240.67
1474682400,"2016-09-24 02:00:00",1.23282,4292.8725
1474678800,"2016-09-24 01:00:00",1.2379,66.4206
1474675200,"2016-09-24 00:00:00",1.23183,2387.0818
1474671600,"2016-09-23 23:00:00",1.22472,0
1474668000,"2016-09-23 22:00:00",1.22472,4707.5346
1474664400,"2016-09-23 21:00:00",1.22337,2003.099
1474660800,"2016-09-23 20:00:00",1.21811,19209.168
1474657200,"2016-09-23 19:00:00",1.23347,2212.0505
1474653600,"2016-09-23 18:00:00",1.2356,2139.936
1474650000,"2016-09-23 17:00:00",1.24808,6257.5102
1474646400,"2016-09-23 16:00:00",1.25431,4272.5676
1474642800,"2016-09-23 15:00:00",1.23661,33683.6555
1474639200,"2016-09-23 14:00:00",1.25869,1021.9952
1474635600,"2016-09-23 13:00:00",1.27321,6086.7679
1474632000,"2016-09-23 12:00:00",1.25935,2326.5879
1474628400,"2016-09-23 11:00:00",1.2588,2275.0728
1474624800,"2016-09-23 10:00:00",1.2602,2629.4914
1474621200,"2016-09-23 09:00:00",1.27018,2589.4893
1474617600,"2016-09-23 08:00:00",1.2726,0.1
1474614000,"2016-09-23 07:00:00",1.27305,411.8041
1474610400,"2016-09-23 06:00:00",1.28002,3.1
1474606800,"2016-09-23 05:00:00",1.28032,3388.4107
1474603200,"2016-09-23 04:00:00",1.28694,5940.0868
1474599600,"2016-09-23 03:00:00",1.26449,1962.0194
1474596000,"2016-09-23 02:00:00",1.25285,3350.0379
1474592400,"2016-09-23 01:00:00",1.25019,884.8069
1474588800,"2016-09-23 00:00:00",1.2569,5.546
1474585200,"2016-09-22 23:00:00",1.26296,10447.2827
1474581600,"2016-09-22 22:00:00",1.2698,3222.2127
1474578000,"2016-09-22 21:00:00",1.26739,5626.4771
1474574400,"2016-09-22 20:00:00",1.2549,433.3199
1474570800,"2016-09-22 19:00:00",1.25439,7111.3385
1474567200,"2016-09-22 18:00:00",1.26263,12010.654
1474563600,"2016-09-22 17:00:00",1.28218,21325.5789
1474560000,"2016-09-22 16:00:00",1.30165,47793.2331
1474556400,"2016-09-22 15:00:00",1.23036,6741.0648
1474552800,"2016-09-22 14:00:00",1.22412,19343.7186
1474549200,"2016-09-22 13:00:00",1.20026,65677.0927
1474545600,"2016-09-22 12:00:00",1.15797,26766.1817
1474542000,"2016-09-22 11:00:00",1.13189,21675.1103
1474538400,"2016-09-22 10:00:00",1.15047,41499.0033
1474534800,"2016-09-22 09:00:00",1.16462,50281.8375
1474531200,"2016-09-22 08:00:00",1.17657,3281.2379
1474527600,"2016-09-22 07:00:00",1.18118,3318.2218
1474524000,"2016-09-22 06:00:00",1.18371,462.8066
1474520400,"2016-09-22 05:00:00",1.18422,691.3447
1474516800,"2016-09-22 04:00:00",1.1915,12861.5458
1474513200,"2016-09-22 03:00:00",1.17224,8788.5849
1474509600,"2016-09-22 02:00:00",1.17206,119610.5936
1474506000,"2016-09-22 01:00:00",1.21717,6291.1507
1474502400,"2016-09-22 00:00:00",1.22405,1188.3505
1474498800,"2016-09-21 23:00:00",1.22445,1644.8685
1474495200,"2016-09-21 22:00:00",1.23278,1357.2081
1474491600,"2016-09-21 21:00:00",1.24943,53142.9623
1474488000,"2016-09-21 20:00:00",1.2552,16883.9404
1474484400,"2016-09-21 19:00:00",1.25488,6162.0656
1474480800,"2016-09-21 18:00:00",1.25296,59762.3935
1474477200,"2016-09-21 17:00:00",1.24502,30753.1586
1474473600,"2016-09-21 16:00:00",1.24296,4355.349
1474470000,"2016-09-21 15:00:00",1.24369,45915.631
1474466400,"2016-09-21 14:00:00",1.23871,82114.9098
1474462800,"2016-09-21 13:00:00",1.24204,28009.2471
1474459200,"2016-09-21 12:00:00",1.23033,4229.8491
1474455600,"2016-09-21 11:00:00",1.22669,302.5151
1474452000,"2016-09-21 10:00:00",1.23307,144.2843
1474448400,"2016-09-21 09:00:00",1.23655,2578.2496
1474444800,"2016-09-21 08:00:00",1.2406,893.0223
1474441200,"2016-09-21 07:00:00",1.2414,14.405
1474437600,"2016-09-21 06:00:00",1.24625,3853.9324
1474434000,"2016-09-21 05:00:00",1.24844,4076.5042
1474430400,"2016-09-21 04:00:00",1.23976,680.0951
1474426800,"2016-09-21 03:00:00",1.24016,1564.8425
1474423200,"2016-09-21 02:00:00",1.23254,8564.7322
1474419600,"2016-09-21 01:00:00",1.20704,79039.3278
1474416000,"2016-09-21 00:00:00",1.24792,2271.7201
1474412400,"2016-09-20 23:00:00",1.25125,1676.3496
1474408800,"2016-09-20 22:00:00",1.25266,1177.4281
1474405200,"2016-09-20 21:00:00",1.25181,811.0995
1474401600,"2016-09-20 20:00:00",1.24693,3252.2644
1474398000,"2016-09-20 19:00:00",1.23728,17642.4984
1474394400,"2016-09-20 18:00:00",1.25027,2080.7519
1474390800,"2016-09-20 17:00:00",1.25233,14079.0452
1474387200,"2016-09-20 16:00:00",1.26439,3687.9941
1474383600,"2016-09-20 15:00:00",1.26228,59941.6093
1474380000,"2016-09-20 14:00:00",1.25245,2960.8155
1474376400,"2016-09-20 13:00:00",1.24721,3518.8076
1474372800,"2016-09-20 12:00:00",1.23845,31728.5281
1474369200,"2016-09-20 11:00:00",1.25016,6765.0247
1474365600,"2016-09-20 10:00:00",1.25137,8965.0857
